timestamp,window_start,window_end,endpoint,latency,error_rate,request_rate,error_category,avg_latency,max_latency,latency_std,errors_per_window,endpoint_frequency,request_count_window,timeout_error_share,system_error_share,validation_error_share,database_error_share,source,window_size_seconds,is_ground_truth_anomaly,anomaly_score,is_observation_anomaly
2026-03-07T14:33:59.000Z,2026-03-07T14:33:29.000Z,2026-03-07T14:33:59.000Z,/api/error,1.46,1,0.233333,SYSTEM_ERROR,3.087,7.29,2.43,7,0.067308,7,0,1,0,0,prometheus_replay,30,true,0.591447,false
2026-03-07T14:33:59.000Z,2026-03-07T14:33:29.000Z,2026-03-07T14:33:59.000Z,/api/normal,0.96,0,2.4,NONE,1.945,9.2,1.383,0,0.692308,72,0,0,0,0,prometheus_replay,30,true,0.46985,false
2026-03-07T14:33:59.000Z,2026-03-07T14:33:29.000Z,2026-03-07T14:33:59.000Z,/api/slow,5011.76,0.15,0.666667,TIMEOUT_ERROR,1185.611,7004.11,2052.664,3,0.192308,20,0.15,0,0,0,prometheus_replay,30,true,0.563556,false
2026-03-07T14:33:59.000Z,2026-03-07T14:33:29.000Z,2026-03-07T14:33:59.000Z,/api/validate,6.42,0.5,0.066667,VALIDATION_ERROR,6.205,6.42,0.215,1,0.019231,2,0,0,0.5,0,prometheus_replay,30,true,0.505479,false
2026-03-07T14:34:00.000Z,2026-03-07T14:33:30.000Z,2026-03-07T14:34:00.000Z,/api/db,12.42,0,0.1,NONE,15.203,27.2,8.88,0,0.028846,3,0,0,0,0,prometheus_replay,30,true,0.468533,false
2026-03-07T14:34:00.000Z,2026-03-07T14:33:30.000Z,2026-03-07T14:34:00.000Z,/api/error,1.46,1,0.233333,SYSTEM_ERROR,3.087,7.29,2.43,7,0.067308,7,0,1,0,0,prometheus_replay,30,true,0.591447,false
2026-03-07T14:34:00.000Z,2026-03-07T14:33:30.000Z,2026-03-07T14:34:00.000Z,/api/normal,0.96,0,2.4,NONE,1.945,9.2,1.383,0,0.692308,72,0,0,0,0,prometheus_replay,30,true,0.46985,false
2026-03-07T14:34:00.000Z,2026-03-07T14:33:30.000Z,2026-03-07T14:34:00.000Z,/api/slow,5011.76,0.15,0.666667,TIMEOUT_ERROR,1185.611,7004.11,2052.664,3,0.192308,20,0.15,0,0,0,prometheus_replay,30,true,0.563556,false
2026-03-07T14:34:00.000Z,2026-03-07T14:33:30.000Z,2026-03-07T14:34:00.000Z,/api/validate,6.42,0.5,0.066667,VALIDATION_ERROR,6.205,6.42,0.215,1,0.019231,2,0,0,0.5,0,prometheus_replay,30,true,0.505479,false
2026-03-07T14:34:01.000Z,2026-03-07T14:33:31.000Z,2026-03-07T14:34:01.000Z,/api/db,12.42,0,0.1,NONE,15.203,27.2,8.88,0,0.028846,3,0,0,0,0,prometheus_replay,30,true,0.468533,false
2026-03-07T14:34:01.000Z,2026-03-07T14:33:31.000Z,2026-03-07T14:34:01.000Z,/api/error,1.46,1,0.233333,SYSTEM_ERROR,3.087,7.29,2.43,7,0.067308,7,0,1,0,0,prometheus_replay,30,true,0.591447,false
2026-03-07T14:34:01.000Z,2026-03-07T14:33:31.000Z,2026-03-07T14:34:01.000Z,/api/normal,0.96,0,2.4,NONE,1.945,9.2,1.383,0,0.692308,72,0,0,0,0,prometheus_replay,30,true,0.46985,false
2026-03-07T14:34:01.000Z,2026-03-07T14:33:31.000Z,2026-03-07T14:34:01.000Z,/api/slow,5011.76,0.15,0.666667,TIMEOUT_ERROR,1185.611,7004.11,2052.664,3,0.192308,20,0.15,0,0,0,prometheus_replay,30,true,0.563556,false
2026-03-07T14:34:01.000Z,2026-03-07T14:33:31.000Z,2026-03-07T14:34:01.000Z,/api/validate,6.42,0.5,0.066667,VALIDATION_ERROR,6.205,6.42,0.215,1,0.019231,2,0,0,0.5,0,prometheus_replay,30,true,0.505479,false
2026-03-07T14:34:02.000Z,2026-03-07T14:33:32.000Z,2026-03-07T14:34:02.000Z,/api/db,12.42,0,0.1,NONE,15.203,27.2,8.88,0,0.028571,3,0,0,0,0,prometheus_replay,30,true,0.468533,false
2026-03-07T14:34:02.000Z,2026-03-07T14:33:32.000Z,2026-03-07T14:34:02.000Z,/api/error,1.46,1,0.233333,SYSTEM_ERROR,3.087,7.29,2.43,7,0.066667,7,0,1,0,0,prometheus_replay,30,true,0.591447,false
2026-03-07T14:34:02.000Z,2026-03-07T14:33:32.000Z,2026-03-07T14:34:02.000Z,/api/normal,0.96,0,2.4,NONE,1.945,9.2,1.383,0,0.685714,72,0,0,0,0,prometheus_replay,30,true,0.46985,false
2026-03-07T14:34:02.000Z,2026-03-07T14:33:32.000Z,2026-03-07T14:34:02.000Z,/api/slow,7002.1,0.190476,0.7,TIMEOUT_ERROR,1462.587,7004.11,2355.228,4,0.2,21,0.190476,0,0,0,prometheus_replay,30,true,0.576299,false
2026-03-07T14:34:02.000Z,2026-03-07T14:33:32.000Z,2026-03-07T14:34:02.000Z,/api/validate,6.42,0.5,0.066667,VALIDATION_ERROR,6.205,6.42,0.215,1,0.019048,2,0,0,0.5,0,prometheus_replay,30,true,0.505479,false
2026-03-07T14:34:03.000Z,2026-03-07T14:33:33.000Z,2026-03-07T14:34:03.000Z,/api/db,12.42,0,0.1,NONE,15.203,27.2,8.88,0,0.028571,3,0,0,0,0,prometheus_replay,30,true,0.468533,false
2026-03-07T14:34:03.000Z,2026-03-07T14:33:33.000Z,2026-03-07T14:34:03.000Z,/api/error,1.46,1,0.233333,SYSTEM_ERROR,3.087,7.29,2.43,7,0.066667,7,0,1,0,0,prometheus_replay,30,true,0.591447,false
2026-03-07T14:34:03.000Z,2026-03-07T14:33:33.000Z,2026-03-07T14:34:03.000Z,/api/normal,0.96,0,2.4,NONE,1.945,9.2,1.383,0,0.685714,72,0,0,0,0,prometheus_replay,30,true,0.46985,false
2026-03-07T14:34:03.000Z,2026-03-07T14:33:33.000Z,2026-03-07T14:34:03.000Z,/api/slow,7002.1,0.190476,0.7,TIMEOUT_ERROR,1462.587,7004.11,2355.228,4,0.2,21,0.190476,0,0,0,prometheus_replay,30,true,0.576299,false
2026-03-07T14:34:03.000Z,2026-03-07T14:33:33.000Z,2026-03-07T14:34:03.000Z,/api/validate,6.42,0.5,0.066667,VALIDATION_ERROR,6.205,6.42,0.215,1,0.019048,2,0,0,0.5,0,prometheus_replay,30,true,0.505479,false
2026-03-07T14:34:04.000Z,2026-03-07T14:33:34.000Z,2026-03-07T14:34:04.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.021739,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:04.000Z,2026-03-07T14:33:34.000Z,2026-03-07T14:34:04.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.043478,4,0,1,0,0,prometheus_replay,30,true,0.524117,false
2026-03-07T14:34:04.000Z,2026-03-07T14:33:34.000Z,2026-03-07T14:34:04.000Z,/api/normal,0.96,0,2.2,NONE,1.972,9.2,1.438,0,0.717391,66,0,0,0,0,prometheus_replay,30,true,0.473376,false
2026-03-07T14:34:04.000Z,2026-03-07T14:33:34.000Z,2026-03-07T14:34:04.000Z,/api/slow,7002.1,0.157895,0.633333,TIMEOUT_ERROR,1290.881,7004.11,2220.121,3,0.206522,19,0.157895,0,0,0,prometheus_replay,30,true,0.584126,false
2026-03-07T14:34:04.000Z,2026-03-07T14:33:34.000Z,2026-03-07T14:34:04.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.01087,1,0,0,1,0,prometheus_replay,30,true,0.547797,false
2026-03-07T14:34:05.000Z,2026-03-07T14:33:35.000Z,2026-03-07T14:34:05.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.022472,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:05.000Z,2026-03-07T14:33:35.000Z,2026-03-07T14:34:05.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.044944,4,0,1,0,0,prometheus_replay,30,true,0.524117,false
2026-03-07T14:34:05.000Z,2026-03-07T14:33:35.000Z,2026-03-07T14:34:05.000Z,/api/normal,0.96,0,2.166667,NONE,1.982,9.2,1.447,0,0.730337,65,0,0,0,0,prometheus_replay,30,true,0.471534,false
2026-03-07T14:34:05.000Z,2026-03-07T14:33:35.000Z,2026-03-07T14:34:05.000Z,/api/slow,7002.1,0.176471,0.566667,TIMEOUT_ERROR,1396.145,7004.11,2324.519,3,0.191011,17,0.176471,0,0,0,prometheus_replay,30,true,0.577427,false
2026-03-07T14:34:05.000Z,2026-03-07T14:33:35.000Z,2026-03-07T14:34:05.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011236,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:06.000Z,2026-03-07T14:33:36.000Z,2026-03-07T14:34:06.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.023256,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:06.000Z,2026-03-07T14:33:36.000Z,2026-03-07T14:34:06.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.046512,4,0,1,0,0,prometheus_replay,30,true,0.524709,false
2026-03-07T14:34:06.000Z,2026-03-07T14:33:36.000Z,2026-03-07T14:34:06.000Z,/api/normal,0.96,0,2.1,NONE,2.002,9.2,1.464,0,0.732558,63,0,0,0,0,prometheus_replay,30,true,0.473196,false
2026-03-07T14:34:06.000Z,2026-03-07T14:33:36.000Z,2026-03-07T14:34:06.000Z,/api/slow,7002.1,0.1875,0.533333,TIMEOUT_ERROR,1453.723,7004.11,2384.269,3,0.186047,16,0.1875,0,0,0,prometheus_replay,30,true,0.578898,false
2026-03-07T14:34:06.000Z,2026-03-07T14:33:36.000Z,2026-03-07T14:34:06.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011628,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:07.000Z,2026-03-07T14:33:37.000Z,2026-03-07T14:34:07.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.023256,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:07.000Z,2026-03-07T14:33:37.000Z,2026-03-07T14:34:07.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.046512,4,0,1,0,0,prometheus_replay,30,true,0.524709,false
2026-03-07T14:34:07.000Z,2026-03-07T14:33:37.000Z,2026-03-07T14:34:07.000Z,/api/normal,0.96,0,2.1,NONE,2.002,9.2,1.464,0,0.732558,63,0,0,0,0,prometheus_replay,30,true,0.473196,false
2026-03-07T14:34:07.000Z,2026-03-07T14:33:37.000Z,2026-03-07T14:34:07.000Z,/api/slow,7002.1,0.1875,0.533333,TIMEOUT_ERROR,1453.723,7004.11,2384.269,3,0.186047,16,0.1875,0,0,0,prometheus_replay,30,true,0.578898,false
2026-03-07T14:34:07.000Z,2026-03-07T14:33:37.000Z,2026-03-07T14:34:07.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011628,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:08.000Z,2026-03-07T14:33:38.000Z,2026-03-07T14:34:08.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.023256,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:08.000Z,2026-03-07T14:33:38.000Z,2026-03-07T14:34:08.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.046512,4,0,1,0,0,prometheus_replay,30,true,0.524709,false
2026-03-07T14:34:08.000Z,2026-03-07T14:33:38.000Z,2026-03-07T14:34:08.000Z,/api/normal,0.96,0,2.1,NONE,2.002,9.2,1.464,0,0.732558,63,0,0,0,0,prometheus_replay,30,true,0.473196,false
2026-03-07T14:34:08.000Z,2026-03-07T14:33:38.000Z,2026-03-07T14:34:08.000Z,/api/slow,7002.1,0.1875,0.533333,TIMEOUT_ERROR,1453.723,7004.11,2384.269,3,0.186047,16,0.1875,0,0,0,prometheus_replay,30,true,0.578898,false
2026-03-07T14:34:08.000Z,2026-03-07T14:33:38.000Z,2026-03-07T14:34:08.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011628,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:09.000Z,2026-03-07T14:33:39.000Z,2026-03-07T14:34:09.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.022727,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:09.000Z,2026-03-07T14:33:39.000Z,2026-03-07T14:34:09.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.045455,4,0,1,0,0,prometheus_replay,30,true,0.524117,false
2026-03-07T14:34:09.000Z,2026-03-07T14:33:39.000Z,2026-03-07T14:34:09.000Z,/api/normal,6.24,0,2.133333,NONE,2.068,9.2,1.545,0,0.727273,64,0,0,0,0,prometheus_replay,30,true,0.505672,false
2026-03-07T14:34:09.000Z,2026-03-07T14:33:39.000Z,2026-03-07T14:34:09.000Z,/api/slow,7012.42,0.235294,0.566667,TIMEOUT_ERROR,1780.705,7012.42,2657.258,4,0.193182,17,0.235294,0,0,0,prometheus_replay,30,true,0.578216,false
2026-03-07T14:34:09.000Z,2026-03-07T14:33:39.000Z,2026-03-07T14:34:09.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011364,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:10.000Z,2026-03-07T14:33:40.000Z,2026-03-07T14:34:10.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.022727,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:10.000Z,2026-03-07T14:33:40.000Z,2026-03-07T14:34:10.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.045455,4,0,1,0,0,prometheus_replay,30,true,0.524117,false
2026-03-07T14:34:10.000Z,2026-03-07T14:33:40.000Z,2026-03-07T14:34:10.000Z,/api/normal,6.24,0,2.133333,NONE,2.068,9.2,1.545,0,0.727273,64,0,0,0,0,prometheus_replay,30,true,0.505672,false
2026-03-07T14:34:10.000Z,2026-03-07T14:33:40.000Z,2026-03-07T14:34:10.000Z,/api/slow,7012.42,0.235294,0.566667,TIMEOUT_ERROR,1780.705,7012.42,2657.258,4,0.193182,17,0.235294,0,0,0,prometheus_replay,30,true,0.578216,false
2026-03-07T14:34:10.000Z,2026-03-07T14:33:40.000Z,2026-03-07T14:34:10.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011364,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:11.000Z,2026-03-07T14:33:41.000Z,2026-03-07T14:34:11.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.022727,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:11.000Z,2026-03-07T14:33:41.000Z,2026-03-07T14:34:11.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.045455,4,0,1,0,0,prometheus_replay,30,true,0.524117,false
2026-03-07T14:34:11.000Z,2026-03-07T14:33:41.000Z,2026-03-07T14:34:11.000Z,/api/normal,6.24,0,2.133333,NONE,2.068,9.2,1.545,0,0.727273,64,0,0,0,0,prometheus_replay,30,true,0.505672,false
2026-03-07T14:34:11.000Z,2026-03-07T14:33:41.000Z,2026-03-07T14:34:11.000Z,/api/slow,7012.42,0.235294,0.566667,TIMEOUT_ERROR,1780.705,7012.42,2657.258,4,0.193182,17,0.235294,0,0,0,prometheus_replay,30,true,0.578216,false
2026-03-07T14:34:11.000Z,2026-03-07T14:33:41.000Z,2026-03-07T14:34:11.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011364,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:12.000Z,2026-03-07T14:33:42.000Z,2026-03-07T14:34:12.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.022727,2,0,0,0,0,prometheus_replay,30,true,0.48133,false
2026-03-07T14:34:12.000Z,2026-03-07T14:33:42.000Z,2026-03-07T14:34:12.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.045455,4,0,1,0,0,prometheus_replay,30,true,0.524117,false
2026-03-07T14:34:12.000Z,2026-03-07T14:33:42.000Z,2026-03-07T14:34:12.000Z,/api/normal,6.24,0,2.133333,NONE,2.068,9.2,1.545,0,0.727273,64,0,0,0,0,prometheus_replay,30,true,0.505672,false
2026-03-07T14:34:12.000Z,2026-03-07T14:33:42.000Z,2026-03-07T14:34:12.000Z,/api/slow,7012.42,0.235294,0.566667,TIMEOUT_ERROR,1780.705,7012.42,2657.258,4,0.193182,17,0.235294,0,0,0,prometheus_replay,30,true,0.578216,false
2026-03-07T14:34:12.000Z,2026-03-07T14:33:42.000Z,2026-03-07T14:34:12.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.011364,1,0,0,1,0,prometheus_replay,30,true,0.548106,false
2026-03-07T14:34:13.000Z,2026-03-07T14:33:43.000Z,2026-03-07T14:34:13.000Z,/api/db,12.42,0,0.066667,NONE,19.81,27.2,7.39,0,0.02439,2,0,0,0,0,prometheus_replay,30,true,0.48046,false
2026-03-07T14:34:13.000Z,2026-03-07T14:33:43.000Z,2026-03-07T14:34:13.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.04878,4,0,1,0,0,prometheus_replay,30,true,0.524709,false
2026-03-07T14:34:13.000Z,2026-03-07T14:33:43.000Z,2026-03-07T14:34:13.000Z,/api/normal,6.24,0,2,NONE,2.016,9.2,1.47,0,0.731707,60,0,0,0,0,prometheus_replay,30,true,0.502331,false
2026-03-07T14:34:13.000Z,2026-03-07T14:33:43.000Z,2026-03-07T14:34:13.000Z,/api/slow,7012.42,0.2,0.5,TIMEOUT_ERROR,1534.005,7012.42,2442.966,3,0.182927,15,0.2,0,0,0,prometheus_replay,30,true,0.577511,false
2026-03-07T14:34:13.000Z,2026-03-07T14:33:43.000Z,2026-03-07T14:34:13.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.012195,1,0,0,1,0,prometheus_replay,30,true,0.54718,false
2026-03-07T14:34:14.000Z,2026-03-07T14:33:44.000Z,2026-03-07T14:34:14.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.014493,1,0,0,0,0,prometheus_replay,30,true,0.465071,false
2026-03-07T14:34:14.000Z,2026-03-07T14:33:44.000Z,2026-03-07T14:34:14.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.057971,4,0,1,0,0,prometheus_replay,30,true,0.534895,false
2026-03-07T14:34:14.000Z,2026-03-07T14:33:44.000Z,2026-03-07T14:34:14.000Z,/api/normal,6.24,0,1.666667,NONE,2.104,9.2,1.586,0,0.724638,50,0,0,0,0,prometheus_replay,30,true,0.501863,false
2026-03-07T14:34:14.000Z,2026-03-07T14:33:44.000Z,2026-03-07T14:34:14.000Z,/api/slow,7012.42,0.230769,0.433333,TIMEOUT_ERROR,1729.632,7012.42,2568.463,3,0.188406,13,0.230769,0,0,0,prometheus_replay,30,true,0.583051,false
2026-03-07T14:34:14.000Z,2026-03-07T14:33:44.000Z,2026-03-07T14:34:14.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.014493,1,0,0,1,0,prometheus_replay,30,true,0.547489,false
2026-03-07T14:34:15.000Z,2026-03-07T14:33:45.000Z,2026-03-07T14:34:15.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.015873,1,0,0,0,0,prometheus_replay,30,true,0.464755,false
2026-03-07T14:34:15.000Z,2026-03-07T14:33:45.000Z,2026-03-07T14:34:15.000Z,/api/error,1.46,1,0.133333,SYSTEM_ERROR,2.842,6.51,2.12,4,0.063492,4,0,1,0,0,prometheus_replay,30,true,0.543799,false
2026-03-07T14:34:15.000Z,2026-03-07T14:33:45.000Z,2026-03-07T14:34:15.000Z,/api/normal,6.24,0,1.5,NONE,2.138,9.2,1.668,0,0.714286,45,0,0,0,0,prometheus_replay,30,true,0.503473,false
2026-03-07T14:34:15.000Z,2026-03-07T14:33:45.000Z,2026-03-07T14:34:15.000Z,/api/slow,6006.35,0.333333,0.4,TIMEOUT_ERROR,2313.782,7012.42,2831.638,4,0.190476,12,0.333333,0,0,0,prometheus_replay,30,true,0.584344,false
2026-03-07T14:34:15.000Z,2026-03-07T14:33:45.000Z,2026-03-07T14:34:15.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.015873,1,0,0,1,0,prometheus_replay,30,true,0.547797,false
2026-03-07T14:34:16.000Z,2026-03-07T14:33:46.000Z,2026-03-07T14:34:16.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.017241,1,0,0,0,0,prometheus_replay,30,true,0.463075,false
2026-03-07T14:34:16.000Z,2026-03-07T14:33:46.000Z,2026-03-07T14:34:16.000Z,/api/error,1.46,1,0.1,SYSTEM_ERROR,1.62,1.76,0.123,3,0.051724,3,0,1,0,0,prometheus_replay,30,true,0.497621,false
2026-03-07T14:34:16.000Z,2026-03-07T14:33:46.000Z,2026-03-07T14:34:16.000Z,/api/normal,6.24,0,1.433333,NONE,2.172,9.2,1.698,0,0.741379,43,0,0,0,0,prometheus_replay,30,true,0.505469,false
2026-03-07T14:34:16.000Z,2026-03-07T14:33:46.000Z,2026-03-07T14:34:16.000Z,/api/slow,6006.35,0.4,0.333333,TIMEOUT_ERROR,2681.621,7012.42,2968.154,4,0.172414,10,0.4,0,0,0,prometheus_replay,30,true,0.611529,false
2026-03-07T14:34:16.000Z,2026-03-07T14:33:46.000Z,2026-03-07T14:34:16.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.017241,1,0,0,1,0,prometheus_replay,30,true,0.546255,false
2026-03-07T14:34:17.000Z,2026-03-07T14:33:47.000Z,2026-03-07T14:34:17.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.020833,1,0,0,0,0,prometheus_replay,30,true,0.463276,false
2026-03-07T14:34:17.000Z,2026-03-07T14:33:47.000Z,2026-03-07T14:34:17.000Z,/api/error,1.46,1,0.1,SYSTEM_ERROR,1.62,1.76,0.123,3,0.0625,3,0,1,0,0,prometheus_replay,30,true,0.511331,false
2026-03-07T14:34:17.000Z,2026-03-07T14:33:47.000Z,2026-03-07T14:34:17.000Z,/api/normal,6.24,0,1.166667,NONE,2.249,9.2,1.822,0,0.729167,35,0,0,0,0,prometheus_replay,30,true,0.506577,false
2026-03-07T14:34:17.000Z,2026-03-07T14:33:47.000Z,2026-03-07T14:34:17.000Z,/api/slow,6006.35,0.5,0.266667,TIMEOUT_ERROR,3266.421,7012.42,3049.965,4,0.166667,8,0.5,0,0,0,prometheus_replay,30,true,0.636936,false
2026-03-07T14:34:17.000Z,2026-03-07T14:33:47.000Z,2026-03-07T14:34:17.000Z,/api/validate,6.42,1,0.033333,VALIDATION_ERROR,6.42,6.42,0,1,0.020833,1,0,0,1,0,prometheus_replay,30,true,0.545332,false
2026-03-07T14:34:18.000Z,2026-03-07T14:33:48.000Z,2026-03-07T14:34:18.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.047619,1,0,0,0,0,prometheus_replay,30,true,0.464288,false
2026-03-07T14:34:18.000Z,2026-03-07T14:33:48.000Z,2026-03-07T14:34:18.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,true,0.401527,false
2026-03-07T14:34:18.000Z,2026-03-07T14:33:48.000Z,2026-03-07T14:34:18.000Z,/api/normal,6.24,0,0.433333,NONE,2.941,9.2,2.376,0,0.619048,13,0,0,0,0,prometheus_replay,30,true,0.512019,false
2026-03-07T14:34:18.000Z,2026-03-07T14:33:48.000Z,2026-03-07T14:34:18.000Z,/api/slow,6006.35,0.571429,0.233333,TIMEOUT_ERROR,3711.01,7012.42,3008.307,4,0.333333,7,0.571429,0,0,0,prometheus_replay,30,true,0.66071,false
2026-03-07T14:34:18.000Z,2026-03-07T14:33:48.000Z,2026-03-07T14:34:18.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,true,0.379562,false
2026-03-07T14:34:19.000Z,2026-03-07T14:33:49.000Z,2026-03-07T14:34:19.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.1,1,0,0,0,0,prometheus_replay,30,true,0.484021,false
2026-03-07T14:34:19.000Z,2026-03-07T14:33:49.000Z,2026-03-07T14:34:19.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,true,0.401527,false
2026-03-07T14:34:19.000Z,2026-03-07T14:33:49.000Z,2026-03-07T14:34:19.000Z,/api/normal,6.24,0,0.133333,NONE,3.382,6.24,2.192,0,0.4,4,0,0,0,0,prometheus_replay,30,true,0.499222,false
2026-03-07T14:34:19.000Z,2026-03-07T14:33:49.000Z,2026-03-07T14:34:19.000Z,/api/slow,6006.35,0.8,0.166667,TIMEOUT_ERROR,5105.948,7012.42,2420.372,4,0.5,5,0.8,0,0,0,prometheus_replay,30,true,0.681048,false
2026-03-07T14:34:19.000Z,2026-03-07T14:33:49.000Z,2026-03-07T14:34:19.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,true,0.379562,false
2026-03-07T14:34:20.000Z,2026-03-07T14:33:50.000Z,2026-03-07T14:34:20.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.1,1,0,0,0,0,prometheus_replay,30,true,0.484021,false
2026-03-07T14:34:20.000Z,2026-03-07T14:33:50.000Z,2026-03-07T14:34:20.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,true,0.401527,false
2026-03-07T14:34:20.000Z,2026-03-07T14:33:50.000Z,2026-03-07T14:34:20.000Z,/api/normal,2.41,0,0.133333,NONE,3.592,6.24,2.043,0,0.4,4,0,0,0,0,prometheus_replay,30,true,0.484396,false
2026-03-07T14:34:20.000Z,2026-03-07T14:33:50.000Z,2026-03-07T14:34:20.000Z,/api/slow,5015.46,1,0.166667,TIMEOUT_ERROR,6009.618,7012.42,891.596,5,0.5,5,1,0,0,0,prometheus_replay,30,true,0.697325,true
2026-03-07T14:34:20.000Z,2026-03-07T14:33:50.000Z,2026-03-07T14:34:20.000Z,/api/validate,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,true,0.379562,false
2026-03-07T14:34:21.000Z,2026-03-07T14:33:51.000Z,2026-03-07T14:34:21.000Z,/api/db,12.42,0,0.033333,NONE,12.42,12.42,0,0,0.1,1,0,0,0,0,prometheus_replay,30,true,0.484021,false
2026-03-07T14:34:21.000Z,2026-03-07T14:33:51.000Z,2026-03-07T14:34:21.000Z,/api/error,0,0,0,NONE,0,0,0,0,0,0,0,0,0,0,prometheus_replay,30,true,0.401527,false
